SMILES,dataset
Cc1ccnc(NS(=O)(=O)c2ccc(NC(=O)C3CCCCC3C(=O)O)cc2)n1,chembl
O=C(NC1CCCCC1)c1n[nH]c2ccc(cc12)-c1cncnc1,crossdocked
COCCN(Cc1ccc(C#N)cc1)C(=O)[C@H]1CC(=O)N(C)[C@@H]1c1ccc(Cl)c(Cl)c1,zink
Cc1ccc(S(=O)(=O)OC[C@@]23[C@H]4[C@@H]5CCC[C@@H]5[C@H]5[C@H]4[C@H]4[C@H]6[C@@H]7[C@H](CC[C@@H]7[C@]2(O)[C@]65C)[C@H]43)cc1,zink
CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)CC(=O)N3)C[C@H]1C)c1ccc(Cl)cc1,chembl
O=S1(=O)CCC(n2nccc2-c2ccccc2)C1,chembl
CC(C)[C@H](CC(N)=O)NC(=O)c1cnc(N2CC(F)(F)C2)c(OCC2CC2)n1,crossdocked
C[C@H]1CCc2c(sc(NC(=O)c3cccc(S(=O)(=O)Nc4cccc(C(=O)O)c4)c3)c2C#N)C1,zink
C#C[C@@]1(O)CC[C@@H]2[C@@H]3CCC4=C/C(=N/OCC(=O)N[C@H](C(=O)O)[C@H](C)CC)CC[C@]4(C)[C@H]3CC[C@@]21C,zink
COc1cc(cn2ncnc12)-c1[nH]c2ccc(CCC3CNC3)nc2c1C(C)C,crossdocked
OC(=O)CC[C@H]1CCc2cc(ccc2O1)-c1nc(OC2CCC2)ccc1F,crossdocked
CO[C@H](c1ccccc1)[C@H](O)[C@H]1CC=CC(=O)O1,chembl
CC1CCN(CCCOc2ccc(=O)n(n2)-c2ccc(Cl)cc2Cl)CC1,crossdocked
CCCn1c(=O)c2[nH]c(Cc3ccccc3)nc2n(CC[S+]([O-])CC)c1=O,chembl
OC1CCN(CC1)[C@H]1CC[C@@H](CC1)c1ccc(OCCCN2CCCCC2)cc1,crossdocked
NC(=O)c1c2NCC3CN(CCC3n2nc1-c1ccc(Oc2ccccc2)cc1)C(=O)C=C,crossdocked
C#Cc1ccc(C[C@@H]2NC(=O)N(c3ccc(OC)c(OCc4ccc5ccccc5n4)c3)C2=O)cc1,zink
Nc1ncc(cn1)-c1ccc(cc1)C1(CCC1)c1noc(n1)-c1ccccc1,crossdocked
O=c1c2ccsc2n(Cc2ccccc2)c(=O)n1O,chembl
C[C@H]1COc2cc(cnc2N1)C(=O)N1CCC(C1)c1ccncc1,crossdocked
COc1cc(OC)cc([C@@H]2c3cc4c(cc3N[C@@H]3COC(=O)N23)OCO4)c1,chembl
C(NCc1cccnc1)c1ccc(cc1)C1COc2ccccc2O1,crossdocked
CC1=CC=CN2N=C(CCc3nc(cn3C)-c3cccs3)NC12,crossdocked
COC(=O)[C@@H]1C(=O)C2=C(C[C@H]1C)NC(C)=C(C(=O)OC1CCCCC1)[C@H]2c1ccc(C)cc1,zink
C[C@]12CC[C@@H]3[C@H](CCC4=CC(=NOCC(=O)NCc5ccccn5)CC[C@@]43C)[C@H]1CC[C@H]2O,zink
C=CCn1c(SCC(=O)NCCc2ccccc2)nc2sc3c(c2c1=O)CC[C@H](C)C3,zink
CC(C)(C)COc1ccc2Oc3ccc(cc3[C@@]3(COC(N)=N3)c2c1)-c1cncc(c1)C#N,crossdocked
CC1(C)CCCC(=O)N1c1ccc(Nc2cc(nc3CNC(=O)c23)-c2c(F)cccc2F)nc1,crossdocked
O=C1[C@H]2[C@H]3C=C[C@@H](C3)[C@H]2C(=O)N1/N=C/c1ccc(OCc2ccc(Br)cc2)cc1,zink
CC[C@H](C)OC(=O)C1=C(C)NC2=C(C(=O)[C@H](C(=O)OC)[C@@H](C)C2)[C@H]1c1ccc(Cl)c([N+](=O)[O-])c1,zink
C=C(Cl)COc1nc2cc(F)ccc2cc1CNC[C@H](c1cccnc1)N1CCOCC1,zink
Cc1cc(C(=O)C2=C(O)C(=O)N(CCN(C)C)[C@@H]2c2ccc(F)cc2)ccc1OCC(C)C,zink
Cc1ccc(Nc2nc(C(=O)N3CCC(C(=O)NCc4ccccc4)CC3)cs2)cc1,chembl
CCCc1ccccc1OCCNC(C)=O,chembl
CC[C@@H]1[C@H](C)C[C@H]2[C@@H]3C[C@@H]4C=CC(=O)C5=C(O)[C@@H](CCCNC(=O)C=CC[C@H]4[C@H]3C=C[C@@H]21)NC5=O,zink
CCn1nc2c(cc1=O)CN(CCOc1ccccc1C#N)CC2,chembl
CCOC(=O)[C@H]1C(=O)C=C(c2ccccc2NS(C)(=O)=O)C[C@H]1c1ccc(Cl)c(F)c1,zink
COCc1cc(=O)n(CC(=O)Nc2cc(C)ccc2OC)c(N2CCCC2)n1,chembl
CN1CCC[C@@H](CNc2nc(Nc3cccc(c3)-n3cc(C)cn3)ncc2F)C1,crossdocked
C=CCn1c(SCC(=O)NCc2ccccc2)nnc1[C@H](NC(=O)c1cccc(C)c1)C(C)C,zink
COc1ccccc1CCNC(=O)c1nc(-c2cccs2)no1,chembl
COc1ncc(Cl)cc1N1CCOc2cc(ccc12)S(=O)(=O)Nc1nccs1,crossdocked
CCOc1ccc(C(=O)C2=C(O)C(=O)N(CCN(CC)CC)[C@@H]2c2ccc(N(C)C)cc2)cc1C,zink
COc1ccc(nc1)[C@H]1C[C@@H]1COc1cc(NCc2cnccc2C)c(=O)n(C)n1,crossdocked
CCCN1CCN(CC1=O)c1cc(ncn1)-c1n[nH]c2cc(F)c(OC(C)C)cc12,crossdocked
COC(=O)C1=C(C)NC2=C(C(=O)C[C@H](c3cccs3)C2)[C@@H]1c1cc(OC)c(OC)c(OC)c1,zink
OC(=O)C1(CC1)NC(=O)Nc1cc(Cl)cc(Cl)c1-c1ccccc1,crossdocked
O=C(Nc1ccc(F)cc1)c1cccc2c1C(=O)N(CC1CCCO1)C2,chembl
Cc1cccc(OCc2cccc(c2)N2C(N)=NC(N)=NC2(C)C)c1,crossdocked
COc1ccc(C(=O)C2=C(O)C(=O)N(CCN(C)C)[C@H]2c2ccc(Cl)c(Cl)c2)cc1C,zink
CC(C)Oc1ccc(C(=O)C2=C(O)C(=O)N(CCN(C)C)[C@@H]2c2ccc(Br)cc2)cc1,zink
COc1ccc(/C=C2\Oc3c(ccc4c3[C@@H](c3ccncc3)CC(=O)O4)C2=O)c(OC)c1OC,zink
CCc1cccc(NC(=O)CSc2nc(C)cs2)c1,chembl
CC(C)(C)NC(=O)CN1CC(Cc2nc3c(cc(cc3[nH]2)C(F)(F)F)C(F)(F)F)C1,crossdocked
CN(Cc1nc(C(c2ccccc2)c2ccccc2)no1)CC1COCCO1,chembl
FC(F)(F)c1cncc(c1)-c1cc2CCN3c2c(CCC3=O)c1,crossdocked
C/C(=N\Nc1ncc(-c2ccc([N+](=O)[O-])cc2)cn1)c1ccc(I)cc1,zink
CN(C(=O)C=C)c1cccc(c1)-c1ccc(C(N)=O)c2[nH]c(C)c(C)c12,crossdocked
COC(=O)c1ccc(N2C(=O)C[C@@H](S/C(=N/c3ccccc3)NCCc3ccccc3)C2=O)cc1,zink
CCN1CCN(Cc2ccc3cc[nH]c3n2)CC1(C)C,chembl
C[C@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,chembl
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc12,crossdocked
CC(C)=CCOc1cccc(NC(=O)Nc2ccccc2F)c1,chembl
Cc1c(C(=O)C2=C(O)C(=O)N(Cc3cccnc3)[C@H]2c2cccc([N+](=O)[O-])c2)cnn1-c1ccccc1,zink
CN(C(=O)c1ccc2nccnc2c1)C1CCCCC1,chembl
Cc1ccc(C(=O)N2CCC[C@@H](C(=O)[C@H](C#N)c3nc(O)c4c5c(sc4n3)CCCC5)C2)cc1,zink
Oc1c2CCCn2c(=O)n1CN1CCN(CC1)c1cccc(Cl)c1,crossdocked
COc1ccccc1NS(=O)(=O)c1ccc(Br)s1,chembl
COc1cccc(CNC(=O)[C@@H]2CCCN2C(=O)OC(C)(C)C)c1,chembl
Cc1cc2[C@@H](OCCc2cc1Cl)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc2c(N)ncnc12,crossdocked
CC(=O)[C@@H]1CC[C@@H]2[C@H]3CCC4=C/C(=N\OCC(=O)N[C@H]5CCCCNC5=O)CC[C@]4(C)[C@@H]3CC[C@]12C,zink
COc1cc([C@H]2C(C(=O)c3ccc(F)cc3)=C(O)C(=O)N2Cc2cccnc2)cc(OC)c1OC,zink
O=C(Nc1nc2ccc(Cl)cc2s1)N1CCN(C(=O)c2cccc(F)c2)CC1,chembl
Fc1ccc(OCCNCC2NCCc3c2[nH]c2ccccc32)cc1,chembl
CCOc1ccc(CC(O)=O)cc1-c1ccc(F)c2CCN(Cc12)C(=O)OCCC#C,crossdocked
COc1cc(/C=N/N2C(=O)[C@@H]3[C@@H](C2=O)[C@H]2C=C[C@H]3C2)ccc1OCc1ccc(Br)cc1,zink
Cc1ccc(S(=O)(=O)N=C2S[C@@H](CC(=O)Nc3ccc(F)cc3)C(=O)N2c2ccccc2)cc1,zink
CC(O)CNc1nccc(n1)-n1c(CC#N)cnc1-c1ccc2OCOc2c1,crossdocked
O=c1c(-c2ccccc2Cl)cc(-c2ccccn2)cn1-c1cccnc1,chembl
COc1cc(ccc1-c1cc(Nc2cnc(cn2)C#N)n[nH]1)N(C)CC1CCNCC1,crossdocked
CCC(=O)NCC1CCc2c(OC)ccc3cccc1c23,chembl
CN1CCN(/N=C/c2ccc(Br)cc2)CC1.Cl,chembl
O=C(O)c1nc(O)c2c3c(sc2n1)CCCC3,chembl
CN1CCC[C@H](C1)C(=O)Nc1ccc(cc1)-n1cc2cccc(C(N)=O)c2n1,crossdocked
CCOc1cc([C@H]2C(C(=O)OC)=C(C)NC3=C2C(=O)C[C@@H](c2ccc(OC)cc2)C3)ccc1O,zink
COCCCNC(=O)Cn1cc(C(C)=O)c2ccccc21,chembl
COc1ccccc1CC(=O)c1ccc(O)cc1O,chembl
O=C(NC1CC2CCC1C2)c1cc2n(n1)CCN(Cc1c(F)cccc1Cl)C2=O,chembl
CC(C)Oc1ccc(Nc2nc(cnc2C(N)=O)N2CCC[C@@H](NC(=O)N(C)C)[C@H]2C)cc1,crossdocked
Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CC[C@@H]3C[C@H]2CN3)c(n1)C(F)(F)F,crossdocked
Cc1cccc(Nc2cc(Cl)nc(OCC(=O)O)n2)c1C,chembl
CC(=NNC(=O)c1ccc2[nH]cnc2c1)c1ccc(Br)cc1,chembl
COC(=O)C1CCN(C(=O)CN(C)Cc2ccc(C(C)(C)C)cc2)CC1,chembl
Cc1nn2ccc(CCc3nc(cn3C)-c3ccccc3)nc2c1C,crossdocked
COC1CN(C1)c1cc(ncc1C1CC1)-c1noc(n1)C(C)(C)C,crossdocked
Cc1nc(Nc2ccccc2)sc1C(=O)Nc1ccccc1,chembl
CCCOc1ccc(C(=O)Oc2ccc(/C=N/NS(=O)(=O)c3ccc(C)cc3)cc2)cc1,zink
CNC(=O)c1ccccc1NCC1=NCCN1,crossdocked
CC(=O)NC(c1ccc(N(C)C)cc1)c1ccc2cccnc2c1O,chembl
CC#CCN1C(=O)N[C@@](CCc2ccccc2)(C2CCN(Cc3ccc(F)cc3F)CC2)C1=O,zink
CN(CCNC(=O)c1ccc(Cl)cc1)Cc1ccccc1,chembl
COc1cc(OC)c2c(c1Cl)O[C@]1(C(=O)C=C(NCCc3nc4ccc(F)cc4[nH]3)C[C@H]1C)C2=O,zink
O=C1[C@@H]2[C@@H](C(=O)N1/N=C/c1ccc(-c3ccc(Br)cc3[N+](=O)[O-])o1)[C@H]1C=C[C@H]2CC1,zink
COc1ccc([C@H]2C(C(=O)OC[C@@H]3CCCO3)=C(C)NC3=C2C(=O)CC(C)(C)C3)c(OC)c1,zink
COC(=O)c1sc(N2C(=O)C(O)=C(C(=O)c3ccc(OC)cc3)[C@H]2c2cccs2)nc1C,zink
C=CCn1c(SCC(=O)NCc2ccc3c(c2)OCO3)nc2scc(-c3ccccc3)c2c1=O,zink
CCCCC(N)P(=O)(O)C(O)C(C)c1ccccc1,chembl
CSc1c(Cl)nc(N2CCN(C)CC2)nc1NCc1ccccc1,chembl
CC(C)CN(C(=O)CN(C)C(=O)c1ccco1)c1c(N)n(CC(C)C)c(=O)[nH]c1=O,chembl
COCCN1C(=O)COc2ccccc2C1C(=O)NC1CCCC1,chembl
Cc1cccc(S(=O)(=O)N2CCCc3cc(-c4cccnc4)ccc32)c1,chembl
C=CCn1c(SCCOc2ccc(OC)cc2)nnc1[C@@H](C)NC(=O)c1ccc(OC)cc1,zink
CCOCCOc1n[nH]c(c1C)-c1cc(ccc1C)C(=O)N1CC(C1)c1ccc(cc1)C#N,crossdocked
COc1ccc(OC)c([C@@H]2C(C(=O)/C=C/c3ccccc3)=C(O)C(=O)N2CCCCCC(=O)O)c1,zink
OC(=O)c1cc2CSc3c(F)ccc(F)c3-c2s1,crossdocked
Cn1nccc1[C@H]1CCCC[C@@H]1Oc1cc(F)c(cc1F)S(=O)(=O)Nc1ncns1,crossdocked
CC1=C(C(=O)Nc2ccc(Br)cn2)[C@@H](c2ccc([N+](=O)[O-])cc2)C2=C(CCCC2=O)N1,zink
Cc1cc(C(=O)NCC2CCC(C(=O)N(C)C)O2)co1,chembl
C[C@@H](CO[C@H]1CC[C@@H](CC1)Oc1ncc(cc1C#N)-c1ncc(F)cn1)NC(C)=O,crossdocked
CCOC(=O)/C(=N\Nc1ccc(C(C)=O)cc1)C(=O)CSc1ccc(Br)cc1,zink
CN1C(=O)c2c(ccc3c2OCO3)C2C(O)Cc3cc4c(cc3C21)OCO4,chembl
CCCc1noc(CN(CC)[C@@H](C)COC)n1,chembl
COC(=O)C1=C(C)NC2=C(C(=O)C[C@H](c3cccs3)C2)[C@@H]1c1ccc(OC(C)=O)c(OC)c1,zink
CCOC(=O)C1=C(C)NC2=C(C(=O)C[C@@H](c3ccc(OC)cc3)C2)[C@@H]1c1ccc(O)c(OC)c1,zink
C=CCNC(=O)c1ccccc1NC(=O)CN(c1ccc(Cl)cc1)S(=O)(=O)c1ccc(C)cc1,zink
CCOC(=O)c1sc(N2C(=O)C(O)=C(C(=O)c3ccc(OC)c(C)c3)[C@H]2c2ccco2)nc1C,zink
CC(C)(C)OC(=O)N1CCC(c2cc3cc(-c4cnco4)ncc3o2)CC1,chembl
C=CCn1c(SCC(=O)Nc2ccc(F)c(Cl)c2)nnc1[C@H](C)NC(=O)c1ccccc1,zink
COc1cc(OC)c2c(c1Cl)O[C@]1(C(=O)C=C(Nc3ccc4nc[nH]c4c3)C[C@H]1C)C2=O,zink
CN(C)S(=O)(=O)N(C)c1cncc(c1)-c1ccnc(NC(C)=O)c1,crossdocked
CN1CC[C@H](Oc2cccnc2)C1,chembl
O[C@@]12CC3CC(C1)[C@H](NC(=O)c1cccc(n1)N1CCN(CC1)c1ccc(cc1)C#N)C(C3)C2,crossdocked
Cc1cc(F)ccc1NC(=O)c1cnn2c(cc(=O)[nH]c12)C1CCNCC1,crossdocked
CCOC(=O)c1c(C)[nH]c(C)c1S(=O)(=O)N1CCCCC1,chembl
C=C(C)CN(CC)C(=O)c1cn(CCc2ccccn2)cc(C(=O)NC2CCCCCCC2)c1=O,zink
COc1cccc(Nc2cc(C)nc(n2)-c2ccncc2)c1,crossdocked
C=CCn1c(SCC(=O)Nc2ccc(N3CCOCC3)c(Cl)c2)nnc1-c1ccccc1O,zink
Cc1noc(C)c1-c1cccc(C2CCCNC2)n1,chembl
C=CCNC(=O)c1ccccc1NC(=O)CN(c1ccc(C)c(C)c1)S(=O)(=O)c1ccccc1,zink
CN1CCC[C@@H](C1)Nc1cnn(C)c(=O)c1Cl,crossdocked
COCc1nc2ccc(NC3=CC(=O)[C@@]4(Oc5c(Cl)c(OC)cc(OC)c5C4=O)[C@@H](C)C3)cc2[nH]1,zink
Cc1ccc(S(=O)(=O)OC[C@]23[C@H]4[C@@H]5CCC[C@@H]5[C@H]5[C@H]4[C@H]4[C@H]6[C@H]7[C@H](CC[C@H]7[C@H]42)[C@]3(O)[C@]65C)cc1,zink
Cc1cccc(C)c1NC(=O)CNCCCNC(=O)C1=CC(C)(C)NC1(C)C,chembl
O=S(=O)(Nc1nccs1)c1ccc(NCc2cccc(Cl)c2Cl)cc1,chembl
COc1ccc(C(=O)O)c(O)c1CC1=CCCCC1,chembl
COc1ccc(OC)c(S(=O)(=O)N/N=C/c2ccccc2OC/C=C/c2ccccc2)c1,zink
O[C@@H]1CC[C@H](C[C@H]1N1CCC(CC1)c1ccccc1)OCc1ccc(F)cc1,crossdocked
COC1CCC2(Cc3ccc(cc3C22CCSC(N)=N2)C#CC2CC2)CC1,crossdocked
Cc1cc(C2CCCN2C(=O)CN(C)Cc2ccccc2)no1,chembl
O=C(CCc1cccs1)Nc1nc(-c2ccccn2)cs1,chembl
Cc1cccc(N(C)CC(=O)Nc2nncs2)c1C,chembl
CN1CCc2cc(Cl)c(O)cc2C(C1)c1ccccc1,crossdocked
CCOCCOC(=O)C1=C(C)NC2=C(C(=O)C[C@H](c3ccc(OC)cc3)C2)[C@@H]1c1cccnc1,zink
O=C(Nc1cccc(-c2nnn[nH]2)c1)c1cc(C(F)(F)F)cc2[nH]cnc12,chembl
O=C(O)CCCCCN1C(=O)C(O)=C(C(=O)c2ccc(Cl)cc2)[C@H]1c1ccc2c(c1)OCO2,zink
COCCOC(=O)C1=C(C)NC2=C(C(=O)C[C@H](c3ccccc3)C2)[C@H]1c1ccc(N(C)C)cc1,zink
Nc1cncc(-c2cn([C@H]3CC[C@H](O)CC3)c3cc(Cl)c(cc23)C#N)c1Cl,crossdocked
CCC/N=C1\S/C(=C\c2ccc(OC[C@H](O)CO)c(Cl)c2)C(=O)N1c1ccccc1C,zink
CCOc1cc([C@@H]2C(C(=O)OC3CCCCC3)=C(C)NC3=C2C(=O)[C@H](C(=O)OC)[C@@H](C)C3)ccc1O,zink
C=CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(C(C)C)cc3)c(=O)n2[C@@H]1c1ccc(OC)cc1,zink
Cc1nnc(N2C(=O)C(O)=C(C(=O)c3ccc(OC(C)C)cc3)[C@H]2c2cccc([N+](=O)[O-])c2)s1,zink
O=C(Nc1ccccc1)c1cnc(Cl)cn1,chembl
O=C(Nc1nc2c(s1)CCCC2)[C@@H]1CCCc2ccccc21,chembl
O=[N+]([O-])c1ncn(CC(O)(Cn2cncn2)c2ccc(F)cc2F)n1,chembl
O=C(Nc1ccc(C(F)(F)F)cc1)N1CC2CC1CN2c1ncccc1C(F)(F)F,chembl
C[C@@H]1CC[C@@H]2[C@@H](C)C[C@@H](C(=O)/C=C\O)[C@]2(O)C1=O,chembl
CCCOc1ccc2CN(Cc3ccc(cc3)[C@H](C)NC(=O)C3CC3)CCc2c1,crossdocked
COc1ccc2cc([C@H]3CC(=O)Oc4ccc5c(c43)O/C(=C\c3ccco3)C5=O)c(=O)n(C)c2c1,zink
O=C(Nc1cccc(Cl)c1)Nc1ccccc1C(=O)NCc1ccco1,chembl
COc1ccc(C(=O)C2=C(O)C(=O)N(CCN(C)C)[C@@H]2c2ccc(OCc3ccccc3)cc2)cc1,zink
CO[C@@H](C)c1c(NC(=O)Nc2cc(Cl)cnc2OCCN(C)C)cnc2cc(Cl)nn12,crossdocked
Cc1nc(C)n(CC2CCCN(CCOc3cccc(F)c3)C2)n1,chembl
COc1c(F)cccc1N[C@@H]1CCN(C1=O)c1ccc(cn1)-c1cn[nH]c1,crossdocked
Cc1csc([C@@H](C#N)C(=O)COC(=O)CC23C[C@H]4C[C@@H](CC(Br)(C4)C2)C3)n1,zink
CC(=O)Nc1cc(nc(n1)-n1nc(C)cc1C)N1CCc2ccccc2C1,crossdocked
Clc1ccc(cc1)N1CCN(Cc2cc3ccccn3n2)CC1,crossdocked
COc1ccc(COC(=O)C2=C(C)NC3=C(C(=O)CCC3)[C@@H]2c2cc(OC)c(OC)cc2OC)cc1,zink
O=C(C1=C(O)C(=O)N(C[C@@H]2CCCO2)[C@H]1c1cccc(Br)c1)c1ccc(F)cc1,zink
Clc1ccccc1CNC(=O)c1ccc2c(c1)oc1cnccc21,crossdocked
CNS(=O)(=O)c1ccc2cccc(CCNC(C)=O)c2c1,crossdocked
COc1ccc(Cl)cc1CS(=O)(=O)Cc1noc(C)n1,chembl
O=C(/C=C\c1ccc2c(c1)OCO2)C[C@@]1(O)C(=O)N(Cc2ccccc2Cl)c2ccccc21,zink
CCCCOc1ccccc1[C@@H]1C(C(=O)OCCOCC)=C(C)NC2=C1C(=O)[C@@H](C(=O)OC)[C@@H](C)C2,zink
CCC[C@H](C)N(C)C(=O)NCc1nnc2n1CCC2,chembl
Cc1nn(C)cc1-c1nc2c(N3CCN(Cc4ncon4)CC3)c(Cl)cnc2[nH]1,crossdocked
CCN(CC)CCN1C(=O)C(O)=C(C(=O)c2ccc(Cl)cc2)[C@@H]1c1ccc(OC)c(OC)c1,zink
O=C1CCc2cc(C(O)c3cccnc3)cc3c2N1CC3,chembl
CCCCCn1c(=O)c2c(nc3n2CCN3c2ccc(Br)cc2)n(C)c1=O,chembl
COC(=O)C1=C(N)OC2=C(C(=O)CCC2)[C@@H]1c1ccc(COc2cccc(Br)c2)o1,zink
FC(F)(F)c1ccc(CN[C@H]2CC[C@@H](CC2)c2nnn3cnc4[nH]ccc4c23)cc1,crossdocked
CN([C@H](CN1CCCC1)c1ccccc1)C(=O)CNC(=O)c1ccccc1,crossdocked
Nc1nnc(s1)-c1ccc2[nH]cc(-c3cncc(n3)N3CCCC3)c2c1,crossdocked
Fc1cc(ccn1)-c1ccc(nc1)-n1ccc2ccncc12,crossdocked
C=CCN1C(=O)/C(=C2/C(=O)N(CC(=O)Nc3ccc(Cl)cc3)c3ccccc32)SC1=S,zink
