SMILES,dataset
CN(C)CC(N1CCN(CC1)c1ncnc2NCCCc12)c1ccc(c(F)c1)C(F)(F)F,crossdocked
CCCOc1cccc([C@@H]2C(C(=O)c3sc(C)nc3C)=C(O)C(=O)N2CCCN(C)C)c1,zink
Cc1nc2n(Cc3ccc(F)cc3F)nc(-c3nnc4c(NC(=O)C4(C)C)n3)c2cc1F,crossdocked
OC(=O)[C@H]1CCN1C(=O)Nc1ccccc1-c1ccccc1,crossdocked
CC#Cc1cncc(c1)-c1ccc2C[C@]3(CCC3)[C@@]3(N=C(C)C(N)=N3)c2c1,crossdocked
Cc1c(C)c2nc(NCc3ccc(cc3)S(N)(=O)=O)sc2c(C)c1O,crossdocked
CN1C(=O)C(c2ccsc2)(c2ccc(F)c(-c3cccnc3F)c2)N=C1N,chembl
COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C3(O)CC3)ncc12,crossdocked
CC(C)c1c([nH]c2ccc(cc12)C1CCN(CC(=O)N2CC[C@H](O)C2)CC1)-c1ccnc(C)c1,crossdocked
CC(=O)O[C@H]1C=CC(=O)O[C@@H]1[C@@H](O)[C@@H](Nc1ccccc1)c1ccccc1,chembl
COC1CCN(C(=O)C2CC3CCCC(C2)C3=O)CC1,chembl
CCN(CC)CCN1C(=O)C(O)=C(C(=O)c2cccs2)[C@@H]1c1cccc(Br)c1,zink
CC(=O)c1ccc(N2CCN(S(=O)(=O)c3cccc4nsnc34)CC2)cc1,chembl
COC(=O)[C@@H]1C(=O)C2=C(C[C@H]1C)NC(C)=C(C(=O)OC(C)C)[C@H]2c1ccccc1OC(C)C,zink
O=C(C1=C(O)C(=O)N(CCN2CCOCC2)[C@H]1c1ccc(Cl)c(Cl)c1)c1ccc(F)cc1,zink
CC(C)C(=O)NCc1ccc(Cl)c(c1)-c1nc(cc(=O)[nH]1)-c1ccc(Cl)cn1,crossdocked
CC(=O)Nc1nc2c(N(C)C)nc(C(F)(F)F)nc2n1Cc1ccc(C)cc1,chembl
Clc1ccc(COc2ccc3occc(=O)c3c2)cc1,crossdocked
CN(C)CCN[C@H](CN(C)S(=O)(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1,chembl
CCCCCCCn1c(N/N=C\C(Br)=C\c2ccccc2)nc2c1c(=O)[nH]c(=O)n2C,zink
C=CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(C(=O)N2CC(=O)Nc3c(F)cccc32)c1,zink
C/N=C(/Nc1cc(Cl)ccc1Cl)S[C@@H]1CC(=O)N(c2ccc(C(=O)OC)cc2)C1=O,zink
O=[N+]([O-])c1ccc(Oc2ccccc2Cl)cc1,chembl
COCCn1cc(C(F)(F)F)ccc1=O,chembl
O=C(O)c1cccc2c1C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1-2,chembl
CC(C)(O)Cc1c[nH]c2ncnc(N[C@@H]3CCCN(C3)C(=O)C=C)c12,crossdocked
CN(c1ccc(F)c(Cl)c1)c1ncnc2cc3c(cc12)OCO3,chembl
COC(=O)c1sc(N2C(=O)C(O)=C(C(=O)c3cccs3)[C@@H]2c2ccc(F)cc2)nc1C,zink
C=CCn1c(SCC(=O)c2cccc([N+](=O)[O-])c2)nnc1[C@H](C)NC(=O)c1cccc(Cl)c1,zink
Cc1cc(NC2=CC(=O)C(=O)c3ccccc32)no1,chembl
O=C(NS(=O)(=O)c1cccc([N+](=O)[O-])c1)n1ccc2cccnc21,chembl
COc1cccc(/C=C2\Oc3c(ccc4c3[C@@H](c3ccc5c(c3)OCO5)CC(=O)O4)C2=O)c1OC,zink
CC1Cc2cc(Cl)cc(C(=O)NC3CC4CCC(C3)N4C)c2O1,chembl
Cc1ccc(C(=O)[C@H](C#N)c2nnc(-c3ccccc3)n2C)cc1NC(=O)c1ccc2c(c1)OCCO2,zink
COc1ccccc1N1CCN(Cc2cn3cc(C)cc(N4CCOCC4)c3n2)CC1,chembl
COc1cc(/C=N/Nc2ccc3nnc(-c4c(F)cccc4Cl)n3n2)cc(OC)c1OC,zink
NNc1nc2cc(Cl)c(Cl)cc2nc1Cc1ccccc1,chembl
COc1ccc(CNC(=O)Cn2ccc3ccc(N4CCCCC4)nc32)c(OC)c1,chembl
Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1-c1cc(N)nc(c1)N1CCOCC1,crossdocked
CC(N1CCC(CC1)C(=O)NC1CCCCC1)c1cccc(NC(=O)c2cc(C)ccn2)c1,crossdocked
COc1ccc(F)c(c1)-c1nc(cs1)C(=O)Nc1cnn(C)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,crossdocked
CC(C)(C)c1ccc(-n2ncc3c2CCCC3NC(=O)CCCn2cncn2)cc1,chembl
CCc1cccc(NC(N)=Nc2ccccc2C)c1,crossdocked
COc1ccc(cc1)C1(NC(=N)N(C2CCN(C)CC2)C1=O)c1ccc(OC)cc1,crossdocked
Cc1cc2oc(=O)cc(Cn3ccnc3)c2cc1C,chembl
O=C(Cc1ccc(-c2ccccc2)cc1)N1CCOCC1,chembl
Cc1coc(NC(=O)CSc2nc(-c3ccc4c(c3)OCO4)cc(C(F)(F)F)c2C#N)n1,zink
COCCN1CCC(CS(=O)(=O)N2CC[C@@H](NC(=O)c3cc(on3)C3CC3)[C@@H](C)C2)CC1,crossdocked
Cc1ccc(C(C)(C)NC(=O)C2CCC(=O)N(CCCN3CCOCC3)C2)cc1,chembl
Cc1ccc(N2CCc3ncnc(N[C@H](CCO)c4ccc(C(F)F)nc4)c3C2)c(C#N)c1,chembl
CCOc1ccc([C@@H]2C(C(=O)OC[C@@H]3CCCO3)=C(C)NC3=C2C(=O)CC(C)(C)C3)cc1OC,zink
O=[N+]([O-])c1ccc(-c2ccc(/C=N/Nc3nc(N4CCCCC4)nc(N4CCCCC4)n3)o2)cc1,zink
Cc1ccc(cc1)-c1c(F)c(F)ccc1-c1ccc(cc1)S(N)(=O)=O,crossdocked
COC(=O)[C@@H]1C(=O)C2=C(C[C@@H]1C)NC(C)=C(C(=O)OC1CCCCC1)[C@H]2c1ccc(OC)cc1OC,zink
COC1CN(C1)C(=O)c1ccc2[nH]nc(Cc3ccc(cc3)-c3cnn(C)c3)c2c1,crossdocked
C[C@H](Nc1cc(NCCOc2ccccc2)ccn1)c1ccccc1,crossdocked
Nc1nc(-c2ccc(C(F)F)o2)nc2sc(CN3CCC(F)(F)CC3)cc12,chembl
Cc1cc(C#N)cc(C)c1Oc1ccnc(NC2CCN(c3cccc(C#N)c3)CC2)n1,chembl
CC(=O)C1(O)CCC2C3CCC4=C(Cl)C(=O)CCC4(C)C3CCC21C,chembl
CCOC(=O)C1=C(C)NC2=C(C(=O)[C@H](C(=O)OCC)[C@H](c3ccccc3OC)C2)[C@@H]1c1cccs1,zink
Brc1ccc(cc1)C(=O)Nc1cc(n[nH]1)C1CCC1,crossdocked
CCCN1C(=O)N(Cc2cnc(CNC(=O)C=C)cc12)c1c(F)c(OC)cc(OC)c1F,crossdocked
COCCC(=O)N1CCC(Oc2ccc(C(=O)N3CCCC(OC)C3)cc2)CC1,chembl
COc1ccc(NC(=O)CCN2CC(C)OC(C)C2)c(OC)c1,chembl
CC(C)N1CCN(CC1)c1cc(ncn1)-c1n[nH]c2ccc(cc12)-c1ccn[nH]1,crossdocked
CCOC(=O)[C@@H]1CCCN(CN2C(=O)/C(=N\c3ccc(C)c(Br)c3)c3ccccc32)C1,zink
CC(C)OCCCNc1cc(N2CCC[C@H]2C(N)=O)ncn1,chembl
COC(=O)C1=C(C)NC2=C(C(=O)C[C@H](c3ccccc3)C2)[C@H]1c1cc(OC)c(OC)cc1[N+](=O)[O-],zink
Cc1ccc2c(c1)/C(=N/NC(=S)Nc1cccc(Br)c1)C(=O)N2C,chembl
O=c1[nH]c(=S)n(-c2ccc(F)cc2)c2c1C(C(F)(F)F)(C(F)(F)F)NC(c1cccnc1)=N2,zink
COc1c(F)cccc1-c1nnc(SCC(=O)O)[nH]1,chembl
Cn1nc(C(=O)Nc2ccc(Br)cc2)cc1C(=O)Nc1ccc(Br)cc1,chembl
O=C(O)C(CCOc1ccc(Br)cc1)C(=O)O,chembl
CSc1nc(/C=C2\C=Nc3ccccc32)c(O)n1C,chembl
N#C[C@]1(C(N)=O)[C@H](c2ccc(F)cc2)[C@@H](C(=O)c2ccc(F)cc2)N2c3ccccc3C=C[C@H]21,zink
Cc1sc(C)c-2c1CCc1cnn(C)c-21,crossdocked
C=CCN1C(=O)/C(=C2\Sc3ccccc3N2CC)SC1=NS(=O)(=O)c1ccccc1,zink
Clc1cccc(c1)C(=O)c1cnc(NCc2cccc(c2)C#N)nc1,crossdocked
C=C(C)COc1ccc([C@H](CC(=O)OC)c2c(O)n(CCc3ccc(O)c(O)c3)c(C)cc2=O)cc1,zink
CN([C@@H]1CCc2c(CC(O)=O)c3cc(F)c(Cl)cc3n2C1)S(=O)(=O)c1ccc(F)cc1,crossdocked
Cc1cc(=O)[nH]c(N2CCC[C@H](NS(=O)(=O)CC3CCC3)C2)n1,chembl
Cc1ccc(CNS(=O)(=O)c2ccc(C(=O)N(C)C)s2)cc1,chembl
CCCOC(=O)C1=C(C)NC2=C(C(=O)[C@H](C(=O)OC)[C@@H](C)C2)[C@H]1c1coc2ccc(Cl)cc2c1=O,zink
Clc1cccc(c1)[C@@H]1CN2CCC[C@@H]2c2ccccc12,crossdocked
C=C(CC[C@@]1(C)[C@H](C)CCC(=O)[C@@H]1C)C(O)Cc1c(O)cc(C)cc1O,chembl
O=C(c1ccccc1)c1ccc2[nH]c(C(=O)[O-])cc(=O)c2c1.[Na+],chembl
Cc1ccc(NC(=O)CCN2CCC(C)CC2)cc1,chembl
FC(F)c1cc(ccc1F)-n1cc(COc2ncc(cn2)N2CC(F)(F)C2)nn1,crossdocked
Cn1ncc2c1NC(=O)CN=C2c1ccccc1,chembl
COC(=O)C1=C(C)NC2=C(C(=O)C[C@H](c3ccc(OC)cc3)C2)[C@@H]1c1ccc(OC)cc1OC,zink
Cc1[nH]c2c(cc(F)c(Cc3ccnc(C=C)c3)c2c1C)C(N)=O,crossdocked
COc1ccc(OC)c([C@H]2C(C(=O)OCCOc3ccccc3)=C(C)NC3=C2C(=O)CCC3)c1,zink
Cc1ccc(NC(=O)C2CCN(S(=O)(=O)c3cccc4cccnc34)CC2)nc1,chembl
CC(C(=O)NNC(=O)NO)c1cccc(Cc2ccccc2)c1,chembl
CCn1c(=O)[nH]c2nc([nH]c2c1=O)-c1cnn(Cc2cccc(F)c2)c1,crossdocked
Cc1ccc(N2CCNCC2)cc1,chembl
Cc1cc(Cl)c(S(=O)(=O)Nc2ccc(C#N)cc2)cc1OCC(=O)NC1CCCCC1,zink
CC(C)Oc1cccc(c1)N(Cc1cccnc1)S(=O)(=O)CC(F)(F)F,crossdocked
CC(C)CCCCN1C(=O)C(CCOc2ccccc2CC(O)=O)Oc2ccccc12,crossdocked
OC(C1CCN(C1)C(=O)c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1)C(F)(F)F,crossdocked
C=CCOc1ccc([C@@H]2C(C(=O)c3ccc(OCCC)cc3C)=C(O)C(=O)N2CCN(C)C)cc1,zink
CC1(C)C2CC(=C\c3ccccc3)/C(=N\NC(N)=S)C1C2,chembl
C=CCOc1ccc(/C=C2\C(=O)NC(=S)N(c3ccc(Br)cc3)C2=O)cc1OCC,zink
C[C@]12CC[C@@H]3[C@H](CCC4=CC(=O)CC[C@@]43C)[C@H]1CC[C@@H]2OC(=O)CCC(=O)NCCc1cnc[nH]1,zink
COc1ccc(cc1N1CCN(C)CC1)S(=O)(=O)n1ccc2c(F)cccc12,crossdocked
Fc1ccc(Cc2n[nH]c(=O)c3CCCNc23)cc1N1C(=O)CCC1=O,crossdocked
NC1=N[C@@](C(F)F)([C@H]2C[C@H]2O1)c1cc(Nc2nccc3cc(cnc23)C#N)ccc1F,crossdocked
O=C(C[C@H]1[C@H]2CN(c3ncccn3)C[C@@H]12)Nc1cccnc1,chembl
CCOc1cc(/C=N/NS(=O)(=O)c2ccccc2)ccc1OC(=O)c1ccc(Cl)cc1,zink
CCOc1ccc(-c2nc(-c3cccnc3)no2)cc1OCC,chembl
CCN1C(=O)N[C@@H](c2cccc(C(F)(F)F)c2)C(C(C)=O)=C1C,chembl
O=C(/C=C/C(=O)OCC(F)(F)C(F)(F)C(F)(F)F)OCC(F)(F)C(F)(F)C(F)(F)F,zink
COc1ccc(OCc2ccccc2)c(CCCNC(C)=O)c1,crossdocked
COc1cc(OC2CCN(C)CC2)ccc1-c1cc(Nc2cnc(cn2)C#N)n[nH]1,crossdocked
COc1cccc(CN2CCNC(=O)C2CC(=O)NCCc2ccccn2)c1,chembl
CO[C@@H]1CCN(C1)c1cnc2c(ccc(F)c2c1)C(=O)Nc1cnccc1[C@@H]1C[C@H](C)C[C@H](N)C1,crossdocked
CCCOc1ccc(C(=O)C2=C(O)C(=O)N(CCCn3ccnc3)[C@@H]2c2cccc(OC)c2)cc1,zink
NC(=O)c1cn(nc1Nc1ccc(F)cc1)[C@@H]1CCN(C[C@H]1C#N)C(=O)OCCC1CC1,crossdocked
CC(C)C[C@H](NC(=O)c1ccc(NC[C@@H](N)CS)cc1-c1cccc2ccccc12)C(=O)O,zink
CCN(CC(=O)Nc1sc2c(c1C#N)CCC(C)C2)CC(=O)NC1CCS(=O)(=O)C1,chembl
CC(=O)Nc1ccc(CC(=O)N[C@@H](Cc2ccc(C)cc2)B(O)O)cc1,crossdocked
CNC(=O)[C@@H](NC(=O)c1ccc(C2CC2)c(OCC2CC2)n1)c1ccccc1,crossdocked
CC#CCN1C(=O)N[C@@](Cc2cccc(F)c2)(C2CCN(Cc3ccc(OC)c(C)c3C)CC2)C1=O,zink
Cc1ccc(C#N)c(S[C@H](CCN)c2ccccc2)n1,crossdocked
CC(C)Cc1ccc(nc1)-c1nc(no1)-c1ccc(CCC(O)=O)cc1C,crossdocked
CON(C)C(=O)\C=C\c1ccc(cc1)C(=O)NCc1ccccc1C(F)(F)F,crossdocked
COc1ccc(C(=O)C2=C(O)C(=O)N(CCCn3ccnc3)[C@@H]2c2ccc(Cl)cc2)cc1,zink
CN1C[C@](C)(NC(=N)C(C)(C)S1(=O)=O)c1cc(NC(=O)c2ncc(cc2C)C#N)ccc1F,crossdocked
C=CCN(CC=C)C(=O)c1cn(CCc2ccccn2)cc(C(=O)NC2CCCCCCC2)c1=O,zink
CCOC(=O)[C@@](NC(=O)c1ccccc1)(Nc1sc2c(c1C#N)CC[C@H](C)C2)C(F)(F)F,zink
Cc1n[nH]c(C)c1S(=O)(=O)N1CCC(CC1)=C(F)c1cnc2ccccc2c1,crossdocked
Cc1ncc(C)n2nc(CCc3nc(N(C)C)nn3C)nc12,chembl
C=CC[C@@H]1COC(CC)(CC(=O)O)c2[nH]c3c(CCC)cccc3c21,chembl
COC(=O)[C@@H]1C(=O)C2=C(C[C@H]1C)NC(C)=C(C(=O)OC1CCCCC1)[C@@H]2c1ccccc1[N+](=O)[O-],zink
CCC1(CC)CC(CCN2CCN(CC2)c2ccccc2C#N)OC1=O,crossdocked
Cn1nc2c(cc1=O)C[C@@H](NC(=O)c1ccc3c(c1)OCO3)CC2,chembl
C=CCN1C(=O)/C(=C/c2cccc(OC)c2OS(=O)(=O)c2ccc(C)cc2)SC1=S,zink
C[C@H](F)C1COC(=O)N1c1ccnc(N[C@@H](C)c2cn(cn2)-c2ccc(cc2)C(F)F)n1,crossdocked
CCOC(=O)C1CCCN(C(=O)c2cc(-c3ccco3)nc3ccccc23)C1,chembl
CC(=O)Nc1cc(F)c2c(c1)Cc1ccccc1-2,chembl
O=c1c2cc(F)c(N3CCCC3)cc2n(CC2CC2)c(=O)n1O,chembl
CCN1C(=O)[C@H]2[C@H]3CN=C(SCC4CC4)N3[C@@](CC)(C(=O)OC)[C@H]2C1=O,chembl
CCOC(=O)[C@@H]1C(=O)C2=C(C[C@H]1c1cccs1)NC(=O)C[C@@H]2c1cccc(Br)c1,zink
CNc1ncc(cc1N1CCCS1(=O)=O)-c1ccnc(NC(C)=O)c1,crossdocked
CCOC(=O)C1=C(C)NC2=C(C(=O)[C@H](C(=O)OCC)[C@@H](c3ccco3)C2)[C@H]1c1cccs1,zink
COc1ccc2occ([C@@H]3CC(=O)Oc4ccc5c(c43)O/C(=C\c3ccco3)C5=O)c(=O)c2c1,zink
Cc1cc(C)n(CC(=O)N2CCCC(c3cc4cccnc4[nH]3)C2)n1,chembl
C[S@](=O)c1nc(c([nH]1)-c1ccc(F)cc1)-c1ccnc(NC2CCOCC2)c1,crossdocked
CCC(CC)n1cc(cn1)-c1nc(cn2nccc12)-c1cnn(c1)[C@H]1COC[C@@H]1O,crossdocked
O=C(C[C@@H]1S/C(=N\c2ccccc2)N(CCc2ccc3c(c2)OCO3)C1=O)Nc1cccc(O)c1,zink
CN([C@@H]1CCN(C1)c1ncnc2[nH]ccc12)c1ccc(cc1)S(=O)(=O)C(F)(F)F,crossdocked
O=C(Nc1ccc(CN2CCOCC2)cc1)\C=C\c1cnccc1-c1cnsc1,crossdocked
COc1ccc(-c2nc3cc(C)ccc3cc2CN2CCN3CCC[C@H]3C2)cc1,chembl
COC(=O)[C@@H]1C(=O)C2=C(C[C@H]1C)NC(C)=C(C(=O)OC1CCCCC1)[C@@H]2c1ccccc1C,zink
COc1ccc2cc1Oc1cc(ccc1O)CCC(=O)N[C@@H]1CN(Cc3cccc(C#N)c3)C[C@@H]21,zink
Cn1cc(cn1)C1=NCC(=O)N2CCc3c(I)cccc3C2=C1,crossdocked
NS(=O)(=O)c1ccc(cc1)C(=O)N1CCc2cc(O)c(O)cc2C1c1ccc(F)cc1,crossdocked
C=C(C)CN(CC)C(=O)c1cn(Cc2ccccn2)cc(C(=O)NC2CCCCCCC2)c1=O,zink
C=CCN1C(=O)/C(=C(\S)N(CC)c2ccccc2C)SC1=NS(=O)(=O)c1ccccc1,zink
CC(C)C(=O)NCc1ccc(Cl)c(c1)-c1nc(cc(=O)[nH]1)-c1ccc(F)cc1F,crossdocked
N#Cc1ccc(-c2cc(N3CCN(C(=O)c4c[nH]nc4-c4cc5ccccc5o4)CC3)n[nH]2)cc1,zink
COc1ccc(S(=O)(=O)NCC(c2ccco2)N2CCN(c3ccccc3F)CC2)cc1C,chembl
Cc1nccc(Nc2cc(ccn2)-c2cnc(C)c3[nH]ccc23)n1,crossdocked
CC1(C)C2CCC1(CS(=O)(=O)Nc1ccc(S(=O)(=O)N3CCCCC3)cc1)C(=O)C2,chembl
O=C(OCc1ccccc1)N1CCCC1/C=C/CN1CCOCC1,chembl
Cc1ccc([C@@H]2C(C(=O)c3sc(-c4ccccc4)nc3C)=C(O)C(=O)N2CCN(C)C)o1,zink
COCc1cc(cc(c1)-c1ccc2ccc(C)nc2c1)C#N,crossdocked
COC(=O)CC(=O)NCCc1ccc(cc1)-c1ccc(CCN2CCC[C@H]2C)cc1,crossdocked
CCOC(=O)C1=C(N)OC2=C(C(=O)CCC2)[C@H]1c1ccc(OC)c(COc2ccc(C)cc2)c1,zink
CCOC(=O)C1=C(C)NC2=C(C(=O)[C@H](C(=O)OCC)[C@H](c3ccccc3)C2)[C@@H]1c1cccs1,zink
COc1ccc(CNCc2ccc(N3CCCCCC3)cc2)cc1,chembl
CCOC(=O)N1C[C@H](C[C@@H]1C(=O)N1CCCN(CC1)C1CCC1)Oc1cccc(F)c1,crossdocked
Cc1nc(C(=O)NCCN2CCN(CC2)c2cccc(Cl)c2Cl)c(C)n1-c1ccccc1,crossdocked
CCc1nc2c(C)nc(C)cc2n1-c1ccc(CCN/C(O)=N/S(=O)(=O)c2ccc(C)cc2)cc1,zink
CCCOc1ccc(C(=O)C2=C(O)C(=O)N(CCN3CCOCC3)[C@H]2c2ccc(Cl)cc2)cc1C,zink
C[C@H]1Cc2c(CN1C(=O)c1cccc(c1F)C(F)(F)F)nnn2-c1ccn[nH]1,crossdocked
C[C@@H](Oc1ccc(Br)cc1OC1CNC1)c1cccc(c1)C(F)(F)F,crossdocked
CN1CCc2ccccc2Cc2ccc(O)c(Cl)c2CC1,crossdocked
Nc1cc2c(cc1C(=O)c1ccccc1)OCCO2,chembl
Oc1n[nH]c(CCc2ccccc2)cc1=O,crossdocked
Cc1nc(no1)[C@](C)(CC1CC1)NC(=O)c1cc(OCC(F)(F)F)c(cn1)C1CC1,crossdocked
Cc1cc(C)c2cc1-c1cc(SCCCC(=O)NCCNC2=O)nc(N)n1,crossdocked
O=c1ccc(-c2ccc(OC3CCN(C4CCCC4)CC3)nc2)n[nH]1,chembl
C[C@H](N)CNC(=O)c1ccnc(c1)-c1cnn2ccc(nc12)-c1cccs1,crossdocked
COCCOC(=O)C1=C(C)NC2=C(C(=O)C[C@@H](c3ccccc3OC)C2)[C@H]1c1ccc(F)cc1,zink
Oc1cc(CCc2ccc(cc2)-c2ccccc2)n[nH]c1=O,crossdocked
C[C@@H]1CCc2sc(NC(=O)c3ccc(N4C(=O)[C@@H]5[C@H]6C=C[C@@H](C6)[C@H]5C4=O)cc3)c(C#N)c2C1,zink
CCOc1ccccc1[C@@H]1C(C(=O)c2ccc(OC)c(C)c2)=C(O)C(=O)N1CCN(CC)CC,zink
C[C@]12CC[C@H]3[C@@H](CCc4cc(OS(N)(=O)=O)ccc34)[C@@H]1CC[C@@H]2OS(N)(=O)=O,crossdocked
CO[C@@H](c1ccccc1)[C@H](O)[C@](O)(c1ccccc1)P(=O)(OC)OC,chembl
CCOc1ccc(C(=O)C2=C(O)C(=O)N(CCN(CC)CC)[C@@H]2c2ccncc2)cc1Cl,zink
CCCN1c2ccccc2C(=NC(NC(=O)Nc2cccc(OC)c2)C1=O)N1CCN(C)CC1,crossdocked
C[C@H]1CNc2ncc(cc2O1)C(=O)N1CCC(C1)c1ccncc1,crossdocked
