SMILES,dataset
NC(=O)c1cnn2c(N)cc(Nc3cc(Cl)cnc3OC3CCC3)nc12,crossdocked
CCOC(=O)c1ccc(S(=O)(=O)CN2C(=O)C3Cc4ccccc4CN3S2(=O)=O)cc1,chembl
Fc1cccc(c1)[C@H]1CCCN1c1ccc2ncc(-c3ccc(cc3)C#N)n2n1,crossdocked
CNC(=O)[C@@]12C[C@@H]1[C@H]([C@H](O)[C@@H]2O)n1cnc2c(NC)nc(nc12)C#CC1CCCCC1,crossdocked
CN1CCN(C(=O)CN2c3ccccc3NC3=C(C(=O)CC(C)(C)C3)[C@@H]2[C@@H]2CC=CCC2)CC1,zink
COc1cccc(c1)N(C)c1ccc(NC(=O)C(C)C)cc1,crossdocked
CCOC(=O)N1CCN(CCCOc2ccc(cc2)-c2ccc(cc2C)C#N)CC1,crossdocked
NS(=O)(=O)c1ccc(NC(=O)Cc2ccccn2)cc1,crossdocked
CC(C)Cc1nc2sc3c(NCCN4CCOCC4)ncnc3c2c2CC(C)(C)CCc12,crossdocked
CCn1c(SCC(=O)O)nc2sc3c(c2c1=O)CCC3,chembl
COc1ccccc1Nc1ccc2c(n[nH]c2c1)-c1ccccc1,crossdocked
C=CCNC(=O)c1cn(Cc2ccc(C)o2)cc(C(=O)N(C)CC23CC4CC(CC(C4)C2)C3)c1=O,zink
Cc1cc(Oc2nccc3sncc23)ccc1-c1c(C)n[nH]c(=O)c1C,crossdocked
COc1ccc(-c2csc(N3N=C(C)/C(=N\Nc4c(C)cccc4[N+](=O)[O-])C3=O)n2)cc1,zink
C=CCN1C(=O)/C(=C/c2c(NCc3ccc(OC)cc3)nc3c(C)cccn3c2=O)SC1=S,zink
O=C(CSc1ccc2c(c1)OCCO2)Nc1cccnc1Cl,chembl
COc1cc(C2C3=C(CCCC3=O)N(CCC(=O)O)C3=C2C(=O)CCC3)cc(Cl)c1OC,zink
Clc1nnn(C2CN3CCC2CC3)n1,chembl
CCCOc1ccc(C(=O)C2=C(O)C(=O)N(CCN3CCOCC3)[C@H]2c2ccc(C)cc2)c(C)c1,zink
CN(C)c1nc(-c2ncc[nH]2)c2sccc2n1,chembl
Cn1c(=O)[nH]c2c(cnn2C)c1=O,chembl
CO[C@H](C(=O)O[C@]12C(OC(C)C)=C(OC(C)C)C(=O)[C@@]1(C)C[C@@H]1CC[C@H](O)[C@@H]12)c1ccccc1,zink
COc1ccc([C@@H]2[C@H](C(=O)c3ccc(F)cc3)N3c4ccccc4C=C[C@@H]3[C@]2(C#N)C(N)=O)cc1OC,zink
C[C@@H]1CCCN1CCCOc1ccc(cc1)-c1cc(=O)n(nc1C)-c1ccccn1,crossdocked
OC1CCN(Cc2ccc(cc2)[C@H]2COc3cccnc3O2)CC1,crossdocked
Cn1nc(-c2ccco2)cc1NC(=O)N1CCCC2(CCCCC2)C1,chembl
COc1cc(C=NN2CCN(C3c4ccccc4-c4ccccc43)CC2)cc(OC)c1OC(C)=O,zink
CC(C)c1c([nH]c2ccc(nc12)C1CCN(CC#N)CC1)-c1cc(C)c2ncnn2c1,crossdocked
COc1ccc([C@@H]2C(C(=O)OC[C@@H]3CCCO3)=C(C)NC3=C2C(=O)CC(C)(C)C3)c(OC)c1,zink
CC[C@H](C)OC(=O)C1=C(C)NC2=C(C(=O)[C@H](C(=O)OC)[C@H](C)C2)[C@@H]1c1ccc(Cl)c([N+](=O)[O-])c1,zink
COC(=O)C1=C(C)NC2=C(C(=O)C[C@H](c3ccc(OC)cc3)C2)[C@H]1c1ccc(OC)c(OC)c1,zink
C=CCOc1ccccc1CN[C@@H]1C[C@@H](C(=O)NC)N(CC(c2ccccc2)c2ccccc2)C1,zink
CC1CCCN(CC(O)COc2ccc3c(c2)OCO3)C1.Cl,chembl
CNC1CCN(CC/C=C/c2cncc(C#N)c2Nc2ccc3[nH]ccc3c2C)CC1,chembl
COc1cc(/C=N\NS(=O)(=O)c2ccc3ccccc3c2)ccc1OCc1cccc(C(=O)O)c1,zink
CCOC(=O)C[C@H]1CC[C@H]2[C@@H]3CC[C@H]4N(C)C(=O)CC[C@]4(C)[C@H]3CC[C@]12C,crossdocked
COc1cccc(CN2CC3(CCN(C(=O)c4ccncc4)CC3)CC2=O)c1,chembl
[O-][N+](=O)c1ccc(nc1)N1C[C@H]2[C@@H](C1)[C@@H]2NCC(=O)N1C[C@@H](F)C[C@H]1C#N,crossdocked
N#Cc1ccc(CN2CCC(CC2)c2nnn3cnc4[nH]ccc4c23)cc1,crossdocked
Cc1cc(N)nc(C[C@@H]2CNC[C@@H]2OCCNCC(F)(F)c2cccc(Cl)c2)c1,crossdocked
Cc1ccc(S(=O)(=O)OC[C@H]2C[C@@H](COS(=O)(=O)c3ccc(C)cc3)C(C)(C)C2)cc1,zink
COc1cc(OC)c([C@@H]2C(C(=O)OCCc3ccccc3)=C(C)NC3=C2C(=O)CCC3)cc1OC,zink
Cc1c(Br)c2ccccc2n1CC(=O)[C@@H](C#N)c1nc(N)nc(Nc2ccccc2)n1,zink
COc1ccc([C@@H]2CC(=O)C3=C(C2)NC(=O)C[C@H]3c2ccc(Cl)c([N+](=O)[O-])c2)cc1OC,zink
Cc1cccc(NC(=O)Cc2csc(NC(=O)[C@@H]3CCC(=O)N3)n2)c1C,chembl
Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1-c1ccncc1Cl,chembl
C[C@@H](OC(F)F)[C@H]1CCc2c(O1)nc(cc2-c1ccc(F)cc1F)C(N)=O,crossdocked
COc1ncc(cc1S(=O)(=O)Nc1cc(F)ccc1F)-c1ccnc(NC(C)=O)c1,crossdocked
COC(=O)c1sc(N2C(=O)C(O)=C(C(=O)c3ccc(OC)c(C)c3)[C@H]2c2ccc(F)cc2)nc1C,zink
O=C(O)c1ccc(N2C(=O)C[C@H](S/C(=N/c3ccc(F)cc3)NCCc3ccccc3)C2=O)cc1,zink
C=CCn1c(CC(=O)Nc2ccc(C)c(C)c2)nnc1SCC(=O)Nc1cc(F)ccc1C,zink
C=C1CCCC2C1(C)CCC(C)C2(C)C/C(O)=C(/CO)CCO,chembl
C#C[C@@]1(O)CC[C@@H]2[C@H]3CCC4=CC(=NOCC(=O)NCc5ccncc5)CC[C@]4(C)[C@@H]3CC[C@@]21C,zink
Cc1cccc(OCC(=O)N/N=C/c2cccn2C)c1,chembl
COC(=O)[C@@H]1C(=O)C2=C(C[C@H]1C)NC(C)=C(C(=O)OC1CCCCCC1)[C@H]2c1ccc(O)cc1,zink
Cc1oc(C(C)(C)C)cc1C(=O)NC(CC(=O)O)c1ccc(C(C)C)cc1,chembl
Cc1ccc(N2CC(O)CSC2=Nc2ccccc2)cc1,chembl
c1cc(C(c2ccc(OC[C@@H]3CO3)cc2)c2ccc(OC[C@H]3CO3)cc2)ccc1OC[C@@H]1CO1,zink
COCCN1C(=O)C(CC(=O)NO)Sc2ccccc12,crossdocked
Cn1nc(-c2ccccc2)c(-c2ccccc2)nc1=O,chembl
C[C@@H]1C[C@@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@@]1(O)[C@H](O)COC(=O)c1ccccc1,zink
CCOCCOC(=O)C1=C(C)NC2=C(C(=O)C[C@H](c3cccs3)C2)[C@H]1c1cccc(O)c1,zink
COc1ccc([C@@H]2[C@H](C(=O)c3ccccc3)N3c4ccc(F)cc4C=C[C@@H]3[C@@]2(C#N)C(N)=O)cc1OC,zink
O=C(O)C(CC#Cc1ccccc1)NS(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1,chembl
Cc1cnc2c(N)c(C(=O)NC[C@H](C)c3cc(F)c(N4CC5CCC(C4)N5)cc3F)sc2n1,chembl
Cn1cc(C2CCNCC2)c2ccc(C(=O)NS(=O)(=O)C3CC3)cc21,chembl
O=C1CCc2cc(OCCCC(F)(F)F)ccc21,chembl
COc1cccc(-n2nnnc2SCC(=O)Nc2sc3c(c2C#N)CC[C@@H](C(C)(C)C)C3)c1,zink
CCCCOc1ccccc1[C@@H]1C(C(=O)OCCC)=C(C)NC2=C1C(=O)[C@@H](C(=O)OC)[C@@H](C)C2,zink
CC[C@@H](NC(=O)c1cc(C(=O)N2CCCC2)n2CCOCc12)c1ccc(F)cc1F,crossdocked
Cc1cc(nc2nn3c(cc(=O)[nH]c3c12)C1CCNCC1)C(F)(F)F,crossdocked
Cc1ccc(cc1)-c1ccc(CO[C@H]2C[C@H](C2)N=C=S)cc1,crossdocked
COCC1NC(=O)c2cc([nH]c12)-c1cccc2c1nc(NC(C)(C)C)n(C)c2=O,crossdocked
COC(=O)c1sc(N2C(=O)C(O)=C(C(=O)c3ccc(C)c(F)c3)[C@H]2c2cccc(OC)c2)nc1C,zink
CC1=C(C(=O)OC[C@H]2CCCO2)[C@@H](c2ccc(C)c(Br)c2)C2=C(CCCC2=O)N1,zink
COCCN(CCOC)C[C@H]1CC[C@@H](CC1)c1nnn2cnc3[nH]ccc3c12,crossdocked
COC(=O)C1=C(C)NC2=C(C(=O)C[C@H](c3ccc(OC)cc3)C2)[C@@H]1c1cc(OC)ccc1OC,zink
CC#CCN1C(=O)N[C@](CCCc2ccccc2)(C2CCN(C3Cc4ccccc4C3)CC2)C1=O,zink
O=S(=O)(CC1CC1)NCc1cccc(c1)C1(Cc2ccccc2)CCNC1,crossdocked
OC(CNCc1ccccc1)COc1ccc2ccccc2c1,chembl
OC(CNC1CCN(CC1)c1ncnc2ccsc12)COc1ccc(O)cc1,crossdocked
O=C(Nc1ccc(Cl)cc1)Nc1ccc2c(c1)OCO2,chembl
CC(C(=O)NCc1ccc(cc1C#N)C(C)(C)C)c1ccc(NS(C)(=O)=O)c(F)c1,crossdocked
NC(CSSC(=O)N(C(=O)Nc1ccccc1)c1ccccc1)C(=O)O,chembl
N#CC1=C(SCc2ccccc2)SCNC1=O,chembl
COc1cc([C@H]2C(C(=O)Nc3cc(C)ccn3)=C(C)NC3=C2C(=O)CCC3)cc(OC)c1OC,zink
FC(F)(I)C(F)(F)C(F)(F)C(F)(F)I,zink
CCN(Cc1cc(ccc1-c1cc(CC(O)=O)n2cccnc12)C(F)(F)F)C(=O)C1CC1,crossdocked
CCOc1ccc(-c2nonc2NC(=O)CC(C)C)cc1OCC,chembl
COc1ccc([C@@H]2CC(=O)C3=C(C2)NC(=O)C[C@@H]3c2cc([N+](=O)[O-])ccc2Cl)cc1OC,zink
CN1CC2(CC(C2)C(=O)Nc2cc3cc(ccc3cn2)-c2cncs2)C1,crossdocked
COc1ccc2[nH]c(SCC(=O)NCc3ccc4c(c3)OCO4)nc2c1,chembl
OC[C@H](O)c1cnc(C2=CCN(CC2)C(=O)Nc2ccc(c(F)c2)C(F)(F)F)c(Cl)c1,crossdocked
O=c1c(-c2cccs2)nc2cnc(N3CCNCC3)nc2n1CCc1ccccc1,chembl
CS(=O)(=O)N1CCN(CC1)[C@H]1CC[C@@H](CC1)Nc1ncnc2ccc(cc12)C#N,crossdocked
CCCCn1c(=O)[nH]c2nc([nH]c2c1=O)-c1cnn(Cc2cccc(F)c2)c1,crossdocked
c1cc(-c2ccc(Nc3nc(N4CCOCC4)nc(N4CCOCC4)n3)cc2)on1,chembl
O=C(NCCn1ccccc1=O)N[C@H]1CCCC12CCCCC2,chembl
O=C(CN(c1ccc(F)cc1)S(=O)(=O)c1ccccc1)N1CCOCC1,chembl
Cn1cc(cn1)C(=O)N1CC2(C1)CN(C2)c1cncc(c1)N1CCc2cc(Cl)ccc2C1=O,crossdocked
CN(C)C(=O)C1Cc2[nH]c(c(Nc3ccccc3)c2C(=O)C1)-c1ccnc(NC(=O)C2C[C@H]2F)c1,crossdocked
Cc1ccc(NCc2cccn2-c2nnc(N3CCC(C(=O)NC4CCCC4)CC3)s2)cc1,chembl
CN1CCC[C@@H]1CCSc1ccc(O)cc1,chembl
CCOC(=O)c1sc(N2C(=O)C(O)=C(C(=O)c3ccc(C)o3)[C@@H]2c2cccc([N+](=O)[O-])c2)nc1C,zink
O=C(COC(=O)CCC1CCCC1)NCc1ccc(Cl)cc1,chembl
CCS(=O)(=O)N1CCC(C(=O)N2CCCc3ccccc32)CC1,chembl
N#Cc1ccccc1N1CCC(Nc2nccnc2C#N)CC1,chembl
Clc1ccc(Nc2ccnc(NCc3cccnc3)n2)cc1,chembl
O=C(C1=C(O)C(=O)N(CCCN2CCOCC2)[C@@H]1c1ccc(Cl)c(Cl)c1)c1ccccc1,zink
CC1(C)CN=C(O1)c1cc(OCC(F)(F)F)c(cn1)C1CC1,crossdocked
CCOC(=O)C1=C(CSc2nc(C)cc(C)c2C#N)N(CC)C(=O)N[C@H]1c1ccccc1,zink
COc1ccc(NC(CCCN2C(=O)c3ccccc3C2=O)=C2C(=O)CC(C)(C)CC2=O)cc1,zink
COc1cc(OC)c2c(OC(=O)c3ccccc3)cc(C)nc2c1,chembl
CCCCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,chembl
O=C1/C(=C/c2cccc3c2CCOC3=O)Oc2cc(O)ccc21,chembl
CCOc1cc([C@H]2C(C(=O)OC)=C(C)NC3=C2C(=O)c2ccccc23)c(Br)cc1O,zink
Cc1c(nc2ccc(nn12)C#Cc1nc(cn1C)-c1ccccc1)C(F)F,crossdocked
COc1cc(/C=N/NS(=O)(=O)c2cccc([N+](=O)[O-])c2)ccc1OC/C=C/c1ccccc1,zink
COC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)[C@H]1c1ccccc1I,zink
COC1CCC2(Cc3ccc(cc3C22N=C(N)N(CC3CCCO3)C2=O)C#CC2CC2)CC1,crossdocked
CCOC[C@H]1C[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]2(C)C1=O,chembl
COc1ccc(-n2cnnc2SCC(=O)Nc2ccc(N3CCOCC3)cc2)cc1,chembl
Cc1ncccc1COc1cc(F)c(c(F)c1)-c1ccnc(c1)N1CCNCC1,crossdocked
O=C(Nc1cccc(NC(=O)c2cccnc2Cl)c1)c1ccco1,chembl
CCOc1cccc([C@@H]2C(C(=O)O[C@H](C)CC)=C(C)NC3=C2C(=O)[C@H](C(=O)OC)[C@H](C)C3)c1,zink
O=c1c(-c2ccccc2O)coc2cc3c(c(O)c12)OCO3,chembl
Cn1cc(cn1)C(=O)N1CCN(Cc2[nH]ncc2Oc2ccc(cc2)C#N)CC1,crossdocked
CC(C)c1cc(n[nH]1)C(=O)N1CCC(C1)NC(=O)C1(CC1)c1ccccn1,crossdocked
CC(N1C[C@H](N)[C@@H](C1)C(=O)N1CCC[C@H]1C#N)c1ccc(cc1)C#N,crossdocked
CN([C@@H]1CCN(C1)c1ncnc2[nH]ccc12)c1ccc(cn1)C(=O)N(C)c1ccc(F)cc1,crossdocked
Cc1ccc(Nc2nc(N/N=C/c3ccccc3F)nc(N3CCOCC3)n2)c(Br)c1,zink
CCOCCOC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)[C@H]1c1cc(Cl)c(O)c(OC)c1,zink
CC1=C(C(=O)Nc2ccc(C)cn2)[C@H](c2cn(C)nc2C)C2=C(C[C@@H](c3ccccc3)CC2=O)N1,zink
COCCCN1C(=O)C(O)=C(C(=O)c2ccc(OC)cc2C)[C@@H]1c1cccc(Br)c1,zink
CC(C)[C@@H](NC(=O)CCC(=O)O[C@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@]4(C)[C@@H]3CC[C@]12C)C(=O)O,zink
CCCOc1ccc(C(=O)C2=C(O)C(=O)N(CCCN(C)C)[C@H]2c2ccc(OC)cc2)c(C)c1,zink
C=CCn1c(CNC(=O)c2ccc(Cl)c(Cl)c2)nnc1SCC(=O)NCc1ccccc1,zink
COC(=O)c1ccc(N2C(=O)C[C@H](S/C(=N/c3ccccc3)NCCc3ccccc3)C2=O)cc1,zink
CN(C)CCn1c2CN(Cc3n[nH]c(=O)c4cc(F)cc1c4c23)C(=O)C1CC1,crossdocked
CNCC1(O)CCN(CC1)c1nc(Oc2cccc(F)c2)cc(n1)C(F)(F)F,crossdocked
O=C1C[C@@H](c2ccc3c(c2)OCCO3)c2c(ccc3c2O/C(=C\c2ccc4c(c2)OCCO4)C3=O)O1,zink
Fc1cccc(CNC(=O)c2ccc3c(c2)[nH]c2cncc(F)c32)c1,crossdocked
CO[C@@H]1O[C@H](Cn2c(=O)n3c4c(cccc42)C(C)(C)CC3)[C@H]2OC(=O)O[C@@H]12,chembl
CCOc1cc([C@@H]2C(C(=O)c3ccc(OCC(C)C)c(C)c3)=C(O)C(=O)N2CCN(C)C)ccc1O,zink
C#CCN1C(=O)S/C(=C/c2cc(Cl)c(OCc3ccc(C(=O)O)cc3)c(OC)c2)C1=O,zink
CCn1c(nc2c(OC3CN(CC3O)C(=O)OC(C)(C)C)ncnc12)-c1cnc(C)nc1,crossdocked
CC(=O)OCc1c(B2OC(C)(C)C(C)(C)O2)cccc1-n1ncc2cc(C(C)(C)C)cc(F)c2c1=O,zink
COCCN1CCc2cc(C(=O)NCC3CC3)c(NC(C)C)nc2CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,chembl
CCOC(=O)C1=C(C)NC2=C(C(=O)[C@H](C(=O)OCC)[C@@H](c3ccccc3OC)C2)[C@H]1c1cccs1,zink
COc1ccc2nc(C)c3c(C)nc(-c4cccnc4OC)n3c2n1,crossdocked
CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1cncc(c1)-c1ncco1,crossdocked
C=CCO[C@H]1[C@H](NC(=O)CSC)c2ccccc2C12CCN(Cc1ccc(OC)cc1F)CC2,zink
Clc1ccc([C@@H]2CCCN2c2nnc(-c3ccccn3)s2)cc1,chembl
O=C1NCN(c2ccccc2)C12CCN(C1(c3ccccc3)CCCCC1)CC2,chembl
C#C[C@@]1(O)CC[C@@H]2[C@@H]3CCC4=C/C(=N/OCC(=O)N[C@H](CC(C)C)C(=O)O)CC[C@]4(C)[C@@H]3CC[C@@]21C,zink
COc1ccc(COC(=O)C2=C(C)NC3=C(C(=O)CCC3)[C@H]2c2cc3c(cc2[N+](=O)[O-])OCO3)cc1,zink
CCOC(=O)C1=C(C)NC2=C(C(=O)[C@H](C(=O)OCC)[C@H](c3ccc(OC)cc3)C2)[C@@H]1c1ccsc1,zink
NC(=O)c1cc(F)c(C2CCN(C2)C(=O)C=C)c2c3CCCCc3[nH]c12,crossdocked
COc1cc2c(cc1OC)C1CC(N)C(N3CCC(C)CC3=O)CN1CC2,chembl
CCOc1ccc(cc1C)-c1nc(c2CCO[C@H](C)Cn12)-c1cc(C)nc(C)c1,crossdocked
NC(=O)c1cnc(Nc2ccc(cc2)S(N)(=O)=O)nc1NC1CCC1,crossdocked
CC(C)Oc1ccc(cc1)S(=O)(=O)N1C[C@@H](C)[C@H](C1)n1nc(CC(O)=O)c2ccc(F)cc12,crossdocked
COc1ccc(cc1N1CCN(C)CC1)S(=O)(=O)n1ccc2c(cccc12)C#N,crossdocked
C=CCNC(=O)[C@H]1CCCN(c2cccc3c2C(=O)N(Cc2cc4ccccc4s2)C3=O)C1,zink
CSCC(=N)Nc1cccc(CN)c1,crossdocked
COc1cc([C@H]2C(C(=O)OCc3ccccc3)=C(C)NC3=C2C(=O)CCC3)cc(OC)c1OC,zink
C1C(NC2CCNCC2)C1c1ccc2ccccc2c1,crossdocked
CNc1nc(nc(-c2ccc(C#N)c(F)c2)c1C1=CC2C=NN(C)C2C=C1)N1CCC(N)CC1,crossdocked
CCOC(=O)C1=C(N)OC2=C(C(=O)CCC2)[C@@H]1c1ccc(COc2cccc(Br)c2)o1,zink
C[C@H]1CCC[C@@H](O)/C=C/C=C\[C@@H](O)/C=C/C(=O)O1,chembl
COC1CN(CCC1NCC(C)C)c1nc2ccc(C)cc2cc1-c1noc(C)n1,crossdocked
O=C(c1ccco1)c1cn(CC(=O)N2CCCCC2)c2ccccc12,chembl
COCC(=O)N1CCN(CC1)c1ccc(Nc2ncc(C(N)=O)c(NC3CC3)n2)cc1,crossdocked
COc1ccc(C(=O)C2=C(O)C(=O)N(CCCN3CCOCC3)[C@H]2c2ccc(C(C)(C)C)cc2)cc1,zink
N[C@@H](CC(=O)N1CCCN1)Cc1cc(F)c(F)cc1F,chembl
CN(C)S(=O)(=O)c1ccc(NC(=O)CN2CCC(Cc3ccccc3)CC2)cc1,chembl
CCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](N)CO[P@@](=O)(O)OCC[N+](C)(C)C,zink
O=C(O)CCCN1C(=O)C(O)=C(C(=O)c2ccc(Br)cc2)[C@H]1c1ccccc1F,zink
CC1(C)OB(c2ccc([C@@H]3[C@@H](C(=O)O)c4ccccc4C(=O)N3C3CCCC3)cc2)OC1(C)C,zink
CCNc1cc(Nc2ncc(cn2)C#N)ncc1C(=O)NC[C@@H](F)C(C)(C)O,crossdocked
COc1ccccc1N1CCN(Cc2ccc(CN(Cc3ccccc3)C(C)=O)n2C)CC1,crossdocked
O=C1NC2(CC2)Cc2[nH]c3c(c21)CCc1cnc(-c2ccc(F)nc2)nc1-3,chembl
NCc1c(O)ccc(Cl)c1Cl,chembl
COc1ccc(N2C(=O)[C@@](NC(=O)c3ccccc3)(C(F)(F)F)C3=C2CC(C)(C)CC3=O)cc1,zink
CCCc1nnsc1C(=O)N1CCc2nc(NC(=O)OCC)sc2C1,chembl
COc1ccc(C2=NN(C(=O)c3ccco3)C(c3ccco3)C2)cc1OC,chembl
N#Cc1ccc(Cn2cc(NC(=O)N3CCN(C(=O)c4cc5ccccc5s4)CC3)cn2)cc1,zink
Fc1ccc2c(c1Cl)CCNCC2,chembl
COC(=O)C1=C(C)NC2=C(C(=O)[C@H](C(=O)OC)[C@@H](c3ccc(OC)cc3)C2)[C@@H]1c1ccc(Cl)cc1,zink
CN1CCN(CC(=O)Nc2cc(nc(n2)-c2ccco2)-n2cccn2)CC1,crossdocked
